stock_code,stock_name,pe,date
601898,中煤能源,,20050105
601899,紫金矿业,,20050105
601900,南方传媒,,20050105
601901,方正证券,,20050105
601908,京运通,,20050105
601916,浙商银行,,20050105
601918,新集能源,,20050105
601919,中远海控,,20050105
601921,浙版传媒,,20050105
601928,凤凰传媒,,20050105
601929,吉视传媒,,20050105
601933,永辉超市,,20050105
601939,建设银行,,20050105
601949,中国出版,,20050105
601952,苏垦农发,,20050105
601956,东贝集团,,20050105
601958,金钼股份,,20050105
601963,重庆银行,,20050105
601965,中国汽研,,20050105
601966,玲珑轮胎,,20050105
601968,宝钢包装,,20050105
601969,海南矿业,,20050105
601975,招商南油,,20050105
601985,中国核电,,20050105
601988,中国银行,,20050105
601989,中国重工,,20050105
601990,南京证券,,20050105
601991,大唐发电,,20050105
601992,金隅集团,,20050105
601995,中金公司,,20050105
601996,丰林集团,,20050105
601997,贵阳银行,,20050105
601998,中信银行,,20050105
601999,出版传媒,,20050105
603000,人民网,,20050105
603001,奥康国际,,20050105
603002,宏昌电子,,20050105
603003,*ST龙宇,,20050105
603004,鼎龙科技,,20050105
603005,晶方科技,,20050105
603006,联明股份,,20050105
603007,ST花王,,20050105
603008,喜临门,,20050105
603009,北特科技,,20050105
603010,万盛股份,,20050105
603011,合锻智能,,20050105
603012,创力集团,,20050105
603013,亚普股份,,20050105
603015,弘讯科技,,20050105
603016,新宏泰,,20050105
603017,中衡设计,,20050105
603018,华设集团,,20050105
603019,中科曙光,,20050105
603020,爱普股份,,20050105
603021,山东华鹏,,20050105
603022,新通联,,20050105
603023,*ST威帝,,20050105
603025,大豪科技,,20050105
603026,石大胜华,,20050105
603027,千禾味业,,20050105
603028,赛福天,,20050105
603029,天鹅股份,,20050105
603030,全筑股份,,20050105
603031,安孚科技,,20050105
603032,德新科技,,20050105
603033,三维股份,,20050105
603035,常熟汽饰,,20050105
603036,如通股份,,20050105
603037,凯众股份,,20050105
603038,华立股份,,20050105
603039,泛微网络,,20050105
603040,新坐标,,20050105
603041,美思德,,20050105
603042,华脉科技,,20050105
603043,广州酒家,,20050105
603045,福达合金,,20050105
603048,浙江黎明,,20050105
603050,科林电气,,20050105
603051,鹿山新材,,20050105
603052,可川科技,,20050105
603053,成都燃气,,20050105
603055,台华新材,,20050105
603056,德邦股份,,20050105
603057,紫燕食品,,20050105
603058,永吉股份,,20050105
603059,倍加洁,,20050105
603060,国检集团,,20050105
603061,金海通,,20050105
603062,麦加芯彩,,20050105
603063,禾望电气,,20050105
603065,宿迁联盛,,20050105
603066,音飞储存,,20050105
603067,振华股份,,20050105
603068,博通集成,,20050105
603069,海汽集团,,20050105
603070,万控智造,,20050105
603071,物产环能,,20050105
603072,天和磁材,,20050105
603073,彩蝶实业,,20050105
603075,热威股份,,20050105
603076,乐惠国际,,20050105
603077,和邦生物,,20050105
603078,江化微,,20050105
603079,圣达生物,,20050105
603080,新疆火炬,,20050105
603081,大丰实业,,20050105
603082,北自科技,,20050105
603083,剑桥科技,,20050105
603085,天成自控,,20050105
603086,先达股份,,20050105
603087,甘李药业,,20050105
603088,宁波精达,,20050105
603089,正裕工业,,20050105
603090,宏盛股份,,20050105
603091,众鑫股份,,20050105
603093,南华期货,,20050105
603095,越剑智能,,20050105
603096,新经典,,20050105
603097,江苏华辰,,20050105
603098,森特股份,,20050105
603099,长白山,,20050105
603100,川仪股份,,20050105
603101,汇嘉时代,,20050105
603102,百合股份,,20050105
603103,横店影视,,20050105
603105,芯能科技,,20050105
603106,恒银科技,,20050105
603107,上海汽配,,20050105
603108,润达医疗,,20050105
603109,神驰机电,,20050105
603110,东方材料,,20050105
603111,康尼机电,,20050105
603112,华翔股份,,20050105
603113,金能科技,,20050105
603115,海星股份,,20050105
603116,红蜻蜓,,20050105
603117,万林物流,,20050105
603118,共进股份,,20050105
603119,浙江荣泰,,20050105
603121,华培动力,,20050105
603122,合富中国,,20050105
603123,翠微股份,,20050105
603124,C江南,,20050105
603125,常青科技,,20050105
603126,中材节能,,20050105
603127,昭衍新药,,20050105
603128,华贸物流,,20050105
603129,春风动力,,20050105
603130,云中马,,20050105
603131,上海沪工,,20050105
603132,金徽股份,,20050105
603133,退市碳元,,20050105
603135,中重科技,,20050105
603136,天目湖,,20050105
603137,恒尚节能,,20050105
603138,海量数据,,20050105
603139,康惠制药,,20050105
603150,万朗磁塑,,20050105
603151,邦基科技,,20050105
603153,上海建科,,20050105
603155,新亚强,,20050105
603156,养元饮品,,20050105
603157,退市拉夏,,20050105
603158,腾龙股份,,20050105
603159,上海亚虹,,20050105
603160,汇顶科技,,20050105
603161,科华控股,,20050105
603162,海通发展,,20050105
603163,圣晖集成,,20050105
603165,荣晟环保,,20050105
603166,福达股份,,20050105
603167,渤海轮渡,,20050105
603168,莎普爱思,,20050105
603169,兰石重装,,20050105
603170,宝立食品,,20050105
603171,税友股份,,20050105
603172,万丰股份,,20050105
603173,福斯达,,20050105
603176,汇通集团,,20050105
603177,德创环保,,20050105
603178,圣龙股份,,20050105
603179,新泉股份,,20050105
603180,金牌家居,,20050105
603181,皇马科技,,20050105
603182,嘉华股份,,20050105
603183,建研院,,20050105
603185,弘元绿能,,20050105
603186,华正新材,,20050105
603187,海容冷链,,20050105
603188,亚邦股份,,20050105
603189,网达软件,,20050105
603190,亚通精工,,20050105
603191,望变电气,,20050105
603192,汇得科技,,20050105
603193,润本股份,,20050105
603194,中力股份,,20050105
603195,公牛集团,,20050105
603196,日播时尚,,20050105
603197,保隆科技,,20050105
603198,迎驾贡酒,,20050105
603199,九华旅游,,20050105
603200,上海洗霸,,20050105
603201,常润股份,,20050105
603203,快克智能,,20050105
603205,健尔康,,20050105
603206,嘉环科技,,20050105
603207,小方制药,,20050105
603208,江山欧派,,20050105
603209,兴通股份,,20050105
603210,泰鸿万立,,20050105
603211,晋拓股份,,20050105
603212,赛伍技术,,20050105
603213,镇洋发展,,20050105
603214,爱婴室,,20050105
603215,比依股份,,20050105
603216,梦天家居,,20050105
603217,元利科技,,20050105
603218,日月股份,,20050105
603219,富佳股份,,20050105
603220,中贝通信,,20050105
603221,爱丽家居,,20050105
603222,济民健康,,20050105
603223,恒通股份,,20050105
603225,新凤鸣,,20050105
603226,菲林格尔,,20050105
603227,雪峰科技,,20050105
603228,景旺电子,,20050105
603229,奥翔药业,,20050105
603230,内蒙新华,,20050105
603231,索宝蛋白,,20050105
603232,格尔软件,,20050105
603233,大参林,,20050105
603235,天新药业,,20050105
603236,移远通信,,20050105
603237,五芳斋,,20050105
603238,诺邦股份,,20050105
603239,浙江仙通,,20050105
603255,鼎际得,,20050105
603256,宏和科技,,20050105
603257,中国瑞林,,20050105
603258,电魂网络,,20050105
603259,药明康德,,20050105
603260,合盛硅业,,20050105
603261,立航科技,,20050105
603266,天龙股份,,20050105
603267,鸿远电子,,20050105
603268,松发股份,,20050105
603269,海鸥股份,,20050105
603270,金帝股份,,20050105
603271,永杰新材,,20050105
603272,联翔股份,,20050105
603273,天元智能,,20050105
603275,众辰科技,,20050105
603276,恒兴新材,,20050105
603277,银都股份,,20050105
603278,大业股份,,20050105
603279,景津装备,,20050105
603280,南方路机,,20050105
603281,江瀚新材,,20050105
603282,亚光股份,,20050105
603283,赛腾股份,,20050105
603285,键邦股份,,20050105
603286,日盈电子,,20050105
603288,海天味业,,20050105
603289,泰瑞机器,,20050105
603290,斯达半导,,20050105
603291,联合水务,,20050105
603296,华勤技术,,20050105
603297,永新光学,,20050105
603298,杭叉集团,,20050105
603299,苏盐井神,,20050105
603300,海南华铁,,20050105
603301,振德医疗,,20050105
603303,得邦照明,,20050105
603305,旭升集团,,20050105
603306,华懋科技,,20050105
603307,扬州金泉,,20050105
603308,应流股份,,20050105
603309,维力医疗,,20050105
603310,巍华新材,,20050105
603311,金海高科,,20050105
603312,西典新能,,20050105
603313,梦百合,,20050105
603315,福鞍股份,,20050105
603316,诚邦股份,,20050105
603317,天味食品,,20050105
603318,水发燃气,,20050105
603319,美湖股份,,20050105
603320,迪贝电气,,20050105
603321,梅轮电梯,,20050105
603322,超讯通信,,20050105
603323,苏农银行,,20050105
603324,盛剑科技,,20050105
603325,博隆技术,,20050105
603326,我乐家居,,20050105
603327,福蓉科技,,20050105
603328,依顿电子,,20050105
603329,上海雅仕,,20050105
603330,天洋新材,,20050105
603331,百达精工,,20050105
603332,苏州龙杰,,20050105
603333,尚纬股份,,20050105
603335,迪生力,,20050105
603336,宏辉果蔬,,20050105
603337,杰克股份,,20050105
603338,浙江鼎力,,20050105
603339,四方科技,,20050105
603341,龙旗科技,,20050105
603344,星德胜,,20050105
603345,安井食品,,20050105
603348,文灿股份,,20050105
603350,安乃达,,20050105
603351,威尔药业,,20050105
603353,和顺石油,,20050105
603355,莱克电气,,20050105
603356,华菱精工,,20050105
603357,设计总院,,20050105
603358,华达科技,,20050105
603359,东珠生态,,20050105
603360,百傲化学,,20050105
603363,*ST傲农,,20050105
603365,水星家纺,,20050105
603366,日出东方,,20050105
603367,辰欣药业,,20050105
603368,柳药集团,,20050105
603369,今世缘,,20050105
603373,安邦护卫,,20050105
603375,盛景微,,20050105
603377,ST东时,,20050105
603378,亚士创能,,20050105
603379,三美股份,,20050105
603380,易德龙,,20050105
603381,永臻股份,,20050105
603383,顶点软件,,20050105
603385,惠达卫浴,,20050105
603386,骏亚科技,,20050105
603387,基蛋生物,,20050105
603388,ST元成,,20050105
603389,亚振家居,,20050105
603390,通达电气,,20050105
603391,力聚热能,,20050105
603392,万泰生物,,20050105
603393,新天然气,,20050105
603395,红四方,,20050105
603396,金辰股份,,20050105
603398,沐邦高科,,20050105
603399,永杉锂业,,20050105
603408,建霖家居,,20050105
603409,汇通控股,,20050105
603416,信捷电气,,20050105
603421,鼎信通讯,,20050105
603429,集友股份,,20050105
603439,贵州三力,,20050105
603444,吉比特,,20050105
603456,九洲药业,,20050105
603458,勘设股份,,20050105
603466,风语筑,,20050105
603477,巨星农牧,,20050105
603486,科沃斯,,20050105
603488,展鹏科技,,20050105
603489,八方股份,,20050105
603496,恒为科技,,20050105
603499,翔港科技,,20050105
603500,祥和实业,,20050105
603501,韦尔股份,,20050105
603505,金石资源,,20050105
603506,南都物业,,20050105
603507,振江股份,,20050105
603508,思维列控,,20050105
603511,爱慕股份,,20050105
603515,欧普照明,,20050105
603516,淳中科技,,20050105
603517,绝味食品,,20050105
603518,锦泓集团,,20050105
603519,立霸股份,,20050105
603520,司太立,,20050105
603527,众源新材,,20050105
603528,多伦科技,,20050105
603529,爱玛科技,,20050105
603530,神马电力,,20050105
603533,掌阅科技,,20050105
603535,嘉诚国际,,20050105
603536,惠发食品,,20050105
603538,美诺华,,20050105
603551,奥普科技,,20050105
603555,ST贵人,,20050105
603556,海兴电力,,20050105
603557,ST起步,,20050105
603558,健盛集团,,20050105
603559,*ST通脉,,20050105
603565,中谷物流,,20050105
603566,普莱柯,,20050105
603567,珍宝岛,,20050105
603568,伟明环保,,20050105
603569,长久物流,,20050105
603577,汇金通,,20050105
603578,三星新材,,20050105
603579,荣泰健康,,20050105
603580,艾艾精工,,20050105
603583,捷昌驱动,,20050105
603585,苏利股份,,20050105
603586,金麒麟,,20050105
603587,地素时尚,,20050105
603588,高能环境,,20050105
603589,口子窖,,20050105
603590,康辰药业,,20050105
603595,东尼电子,,20050105
603596,伯特利,,20050105
603598,引力传媒,,20050105
603599,广信股份,,20050105
603600,永艺股份,,20050105
603601,再升科技,,20050105
603602,纵横通信,,20050105
603603,退市博天,,20050105
603605,珀莱雅,,20050105
603606,东方电缆,,20050105
603607,京华激光,,20050105
603608,*ST天创,,20050105
603609,禾丰股份,,20050105
603610,麒盛科技,,20050105
603611,诺力股份,,20050105
603612,索通发展,,20050105
603613,国联股份,,20050105
603615,茶花股份,,20050105
603616,韩建河山,,20050105
603617,君禾股份,,20050105
603618,杭电股份,,20050105
603619,中曼石油,,20050105
603626,科森科技,,20050105
603628,清源股份,,20050105
603629,利通电子,,20050105
603630,拉芳家化,,20050105
603633,徕木股份,,20050105
603636,南威软件,,20050105
603637,镇海股份,,20050105
603638,艾迪精密,,20050105
603639,海利尔,,20050105
603648,畅联股份,,20050105
603650,彤程新材,,20050105
603655,朗博科技,,20050105
603656,泰禾智能,,20050105
603657,春光科技,,20050105
603658,安图生物,,20050105
603659,璞泰来,,20050105
603660,苏州科达,,20050105
603661,恒林股份,,20050105
603662,柯力传感,,20050105
603663,三祥新材,,20050105
603665,康隆达,,20050105
603666,亿嘉和,,20050105
603667,五洲新春,,20050105
603668,天马科技,,20050105
603669,灵康药业,,20050105
603676,卫信康,,20050105
603677,奇精机械,,20050105
603678,火炬电子,,20050105
603679,华体科技,,20050105
603680,今创集团,,20050105
603681,永冠新材,,20050105
603682,锦和商管,,20050105
603683,晶华新材,,20050105
603685,晨丰科技,,20050105
603686,福龙马,,20050105
603687,大胜达,,20050105
603688,石英股份,,20050105
603689,皖天然气,,20050105
603690,至纯科技,,20050105
603693,江苏新能,,20050105
603696,安记食品,,20050105
603697,有友食品,,20050105
603698,航天工程,,20050105
603699,纽威股份,,20050105
603700,宁水集团,,20050105
603701,德宏股份,,20050105
603703,盛洋科技,,20050105
603706,东方环宇,,20050105
603707,健友股份,,20050105
603708,家家悦,,20050105
603709,中源家居,,20050105
603711,香飘飘,,20050105
603712,七一二,,20050105
603713,密尔克卫,,20050105
603716,塞力医疗,,20050105
603717,天域生物,,20050105
603718,海利生物,,20050105
603719,良品铺子,,20050105
603721,中广天择,,20050105
603722,阿科力,,20050105
603725,天安新材,,20050105
603726,朗迪集团,,20050105
603727,博迈科,,20050105
603728,鸣志电器,,20050105
603729,龙韵股份,,20050105
603730,岱美股份,,20050105
603733,仙鹤股份,,20050105
603737,三棵树,,20050105
603738,泰晶科技,,20050105
603739,蔚蓝生物,,20050105
603755,日辰股份,,20050105
603757,大元泵业,,20050105
603758,秦安股份,,20050105
603759,海天股份,,20050105
603766,隆鑫通用,,20050105
603767,中马传动,,20050105
603768,常青股份,,20050105
603773,沃格光电,,20050105
603776,永安行,,20050105
603777,来伊份,,20050105
603778,国晟科技,,20050105
603779,威龙股份,,20050105
603786,科博达,,20050105
603787,新日股份,,20050105
603788,宁波高发,,20050105
603789,星光农机,,20050105
603790,雅运股份,,20050105
603797,联泰环保,,20050105
603798,康普顿,,20050105
603799,华友钴业,,20050105
603800,洪田股份,,20050105
603801,志邦家居,,20050105
603803,瑞斯康达,,20050105
603806,福斯特,,20050105
603808,歌力思,,20050105
603809,豪能股份,,20050105
603810,丰山集团,,20050105
603811,诚意药业,,20050105
603813,原尚股份,,20050105
603815,交建股份,,20050105
603816,顾家家居,,20050105
603817,海峡环保,,20050105
603818,曲美家居,,20050105
603819,神力股份,,20050105
603822,嘉澳环保,,20050105
603823,百合花,,20050105
603825,华扬联众,,20050105
603826,坤彩科技,,20050105
603828,ST柯利达,,20050105
603829,洛凯股份,,20050105
603833,欧派家居,,20050105
603836,海程邦达,,20050105
603838,四通股份,,20050105
603839,安正时尚,,20050105
603843,正平股份,,20050105
603848,好太太,,20050105
603855,华荣股份,,20050105
603856,东宏股份,,20050105
603858,步长制药,,20050105
603859,能科科技,,20050105
603860,中公高科,,20050105
603861,白云电器,,20050105
603863,松炀资源,,20050105
603866,桃李面包,,20050105
603867,新化股份,,20050105
603868,飞科电器,,20050105
603869,ST智知,,20050105
603871,嘉友国际,,20050105
603876,鼎胜新材,,20050105
603877,太平鸟,,20050105
603878,武进不锈,,20050105
603879,ST永悦,,20050105
603880,南卫股份,,20050105
603881,数据港,,20050105
603882,金域医学,,20050105
603883,老百姓,,20050105
603885,吉祥航空,,20050105
603886,元祖股份,,20050105
603887,城地香江,,20050105
603888,新华网,,20050105
603889,新澳股份,,20050105
603890,春秋电子,,20050105
603893,瑞芯微,,20050105
603895,天永智能,,20050105
603896,寿仙谷,,20050105
603897,长城科技,,20050105
603898,好莱客,,20050105
603899,晨光股份,,20050105
603900,莱绅通灵,,20050105
603901,永创智能,,20050105
603903,中持股份,,20050105
603906,龙蟠科技,,20050105
603908,牧高笛,,20050105
603909,建发合诚,,20050105
603912,佳力图,,20050105
603915,国茂股份,,20050105
603916,苏博特,,20050105
603917,合力科技,,20050105
603918,金桥信息,,20050105
603919,金徽酒,,20050105
603920,世运电路,,20050105
603922,金鸿顺,,20050105
603926,铁流股份,,20050105
603927,中科软,,20050105
603928,兴业股份,,20050105
603929,亚翔集成,,20050105
603931,格林达,,20050105
603933,睿能科技,,20050105
603936,博敏电子,,20050105
603937,丽岛新材,,20050105
603938,三孚股份,,20050105
603939,益丰药房,,20050105
603948,建业股份,,20050105
603949,雪龙集团,,20050105
603950,长源东谷,,20050105
603955,大千生态,,20050105
603956,威派格,,20050105
603958,哈森股份,,20050105
603959,ST百利,,20050105
603960,克来机电,,20050105
603963,*ST大药,,20050105
603966,法兰泰克,,20050105
603967,中创物流,,20050105
603968,醋化股份,,20050105
603969,银龙股份,,20050105
603970,中农立华,,20050105
603976,正川股份,,20050105
603977,国泰集团,,20050105
603978,深圳新星,,20050105
603979,金诚信,,20050105
603980,吉华集团,,20050105
603982,泉峰汽车,,20050105
603983,丸美生物,,20050105
603985,恒润股份,,20050105
603986,兆易创新,,20050105
603987,康德莱,,20050105
603988,中电电机,,20050105
603989,艾华集团,,20050105
603990,麦迪科技,,20050105
603991,至正股份,,20050105
603992,松霖科技,,20050105
603993,洛阳钼业,,20050105
603995,甬金股份,,20050105
603996,退市中新,,20050105
603997,继峰股份,,20050105
603998,方盛制药,,20050105
603999,读者传媒,,20050105
605001,威奥股份,,20050105
605003,众望布艺,,20050105
605005,合兴股份,,20050105
605006,山东玻纤,,20050105
605007,五洲特纸,,20050105
605008,长鸿高科,,20050105
605009,豪悦护理,,20050105
605011,杭州热电,,20050105
605016,百龙创园,,20050105
605018,长华集团,,20050105
605020,永和股份,,20050105
605028,世茂能源,,20050105
605033,美邦股份,,20050105
605050,福然德,,20050105
605055,迎丰股份,,20050105
605056,咸亨国际,,20050105
605058,澳弘电子,,20050105
605060,联德股份,,20050105
605066,天正电气,,20050105
605068,明新旭腾,,20050105
605069,正和生态,,20050105
605077,华康股份,,20050105
605080,浙江自然,,20050105
605081,太和水,,20050105
605086,龙高股份,,20050105
605088,冠盛股份,,20050105
605089,味知香,,20050105
605090,九丰能源,,20050105
605098,行动教育,,20050105
605099,共创草坪,,20050105
605100,华丰股份,,20050105
605108,同庆楼,,20050105
605111,新洁能,,20050105
605116,奥锐特,,20050105
605117,德业股份,,20050105
605118,力鼎光电,,20050105
605122,四方新材,,20050105
605123,派克新材,,20050105
605128,上海沿浦,,20050105
605133,嵘泰股份,,20050105
605136,丽人丽妆,,20050105
605138,盛泰集团,,20050105
605151,西上海,,20050105
605155,西大门,,20050105
605158,华达新材,,20050105
605162,新中港,,20050105
605166,聚合顺,,20050105
605167,利柏特,,20050105
605168,三人行,,20050105
605169,洪通燃气,,20050105
605177,东亚药业,,20050105
605178,时空科技,,20050105
605179,一鸣食品,,20050105
605180,华生科技,,20050105
605183,确成股份,,20050105
605186,健麾信息,,20050105
605188,国光连锁,,20050105
605189,富春染织,,20050105
605196,华通线缆,,20050105
605198,安德利,,20050105
605199,葫芦娃,,20050105
605208,永茂泰,,20050105
605218,伟时电子,,20050105
605222,起帆电缆,,20050105
605228,神通科技,,20050105
605255,天普股份,,20050105
605258,协和电子,,20050105
605259,绿田机械,,20050105
605266,健之佳,,20050105
605268,王力安防,,20050105
605277,新亚电子,,20050105
605286,同力日升,,20050105
605287,德才股份,,20050105
605288,凯迪股份,,20050105
605289,罗曼股份,,20050105
605296,神农集团,,20050105
605298,必得科技,,20050105
605299,舒华体育,,20050105
605300,佳禾食品,,20050105
605303,园林股份,,20050105
605305,中际联合,,20050105
605318,法狮龙,,20050105
605319,无锡振华,,20050105
605333,沪光股份,,20050105
605336,帅丰电器,,20050105
605337,李子园,,20050105
605338,巴比食品,,20050105
605339,南侨食品,,20050105
605358,立昂微,,20050105
605365,立达信,,20050105
605366,宏柏新材,,20050105
605368,蓝天燃气,,20050105
605369,拱东医疗,,20050105
605376,博迁新材,,20050105
605377,华旺科技,,20050105
605378,野马电池,,20050105
605388,均瑶健康,,20050105
605389,长龄液压,,20050105
605398,新炬网络,,20050105
605399,晨光新材,,20050105
605488,福莱新材,,20050105
605499,东鹏饮料,,20050105
605500,森林包装,,20050105
605507,国邦医药,,20050105
605555,德昌股份,,20050105
605566,福莱蒽特,,20050105
605567,春雪食品,,20050105
605577,龙版传媒,,20050105
605580,恒盛能源,,20050105
605588,冠石科技,,20050105
605589,圣泉集团,,20050105
605598,上海港湾,,20050105
605599,菜百股份,,20050105
688001,华兴源创,,20050105
688002,睿创微纳,,20050105
688003,天准科技,,20050105
688004,博汇科技,,20050105
688005,容百科技,,20050105
688006,杭可科技,,20050105
688007,光峰科技,,20050105
688008,澜起科技,,20050105
688009,中国通号,,20050105
688010,福光股份,,20050105
688011,新光光电,,20050105
688012,中微公司,,20050105
688013,天臣医疗,,20050105
688015,交控科技,,20050105
688016,心脉医疗,,20050105
688017,绿的谐波,,20050105
688018,乐鑫科技,,20050105
688019,安集科技,,20050105
688020,方邦股份,,20050105
688021,奥福环保,,20050105
688022,瀚川智能,,20050105
688023,安恒信息,,20050105
688025,杰普特,,20050105
688026,洁特生物,,20050105
688027,国盾量子,,20050105
688028,沃尔德,,20050105
688029,南微医学,,20050105
688030,山石网科,,20050105
688031,星环科技-U,,20050105
688032,禾迈股份,,20050105
688033,天宜上佳,,20050105
688035,德邦科技,,20050105
688036,传音控股,,20050105
688037,芯源微,,20050105
688038,中科通达,,20050105
688039,当虹科技,,20050105
688041,海光信息,,20050105
688045,必易微,,20050105
688046,药康生物,,20050105
688047,龙芯中科,,20050105
688048,长光华芯,,20050105
688049,炬芯科技,,20050105
688050,爱博医疗,,20050105
688051,佳华科技,,20050105
688052,纳芯微,,20050105
688053,思科瑞,,20050105
688055,龙腾光电,,20050105
688056,莱伯泰科,,20050105
688057,金达莱,,20050105
688058,宝兰德,,20050105
688059,华锐精密,,20050105
688060,云涌科技,,20050105
688061,灿瑞科技,,20050105
688062,迈威生物-U,,20050105
688063,派能科技,,20050105
688065,凯赛生物,,20050105
688066,航天宏图,,20050105
688067,爱威科技,,20050105
688068,热景生物,,20050105
688069,德林海,,20050105
688070,纵横股份,,20050105
688071,华依科技,,20050105
688072,拓荆科技,,20050105
688073,毕得医药,,20050105
688075,安旭生物,,20050105
688076,诺泰生物,,20050105
688077,大地熊,,20050105
688078,龙软科技,,20050105
688079,美迪凯,,20050105
688080,映翰通,,20050105
688081,兴图新科,,20050105
688082,盛美上海,,20050105
688083,中望软件,,20050105
688084,晶品特装,,20050105
688085,三友医疗,,20050105
688086,退市紫晶,,20050105
688087,英科再生,,20050105
688088,虹软科技,,20050105
688089,嘉必优,,20050105
688090,瑞松科技,,20050105
688091,上海谊众,,20050105
688092,爱科科技,,20050105
688093,世华科技,,20050105
688095,福昕软件,,20050105
688096,京源环保,,20050105
688097,博众精工,,20050105
688098,申联生物,,20050105
688099,晶晨股份,,20050105
688100,威胜信息,,20050105
688101,三达膜,,20050105
688102,斯瑞新材,,20050105
688103,国力股份,,20050105
688105,诺唯赞,,20050105
688106,金宏气体,,20050105
688107,安路科技,,20050105
688108,赛诺医疗,,20050105
688109,品茗科技,,20050105
688110,东芯股份,,20050105
688111,金山办公,,20050105
688112,鼎阳科技,,20050105
688113,联测科技,,20050105
688114,华大智造,,20050105
688115,思林杰,,20050105
688116,天奈科技,,20050105
688117,圣诺生物,,20050105
688118,普元信息,,20050105
688119,中钢洛耐,,20050105
688120,华海清科,,20050105
688121,卓然股份,,20050105
688122,西部超导,,20050105
688123,聚辰股份,,20050105
688125,安达智能,,20050105
688126,沪硅产业,,20050105
688127,蓝特光学,,20050105
688128,中国电研,,20050105
688129,东来技术,,20050105
688130,晶华微,,20050105
688131,皓元医药,,20050105
688132,邦彦技术,,20050105
688133,泰坦科技,,20050105
688135,利扬芯片,,20050105
688136,科兴制药,,20050105
688137,近岸蛋白,,20050105
688138,清溢光电,,20050105
688139,海尔生物,,20050105
688141,杰华特,,20050105
688143,长盈通,,20050105
688146,中船特气,,20050105
688147,微导纳米,,20050105
688148,芳源股份,,20050105
688150,莱特光电,,20050105
688151,华强科技,,20050105
688152,麒麟信安,,20050105
688153,唯捷创芯,,20050105
688155,先惠技术,,20050105
688156,路德环境,,20050105
688157,松井股份,,20050105
688158,优刻得-W,,20050105
688159,有方科技,,20050105
688160,步科股份,,20050105
688161,威高骨科,,20050105
688162,巨一科技,,20050105
688163,赛伦生物,,20050105
688165,埃夫特-U,,20050105
688166,博瑞医药,,20050105
688167,炬光科技,,20050105
688168,安博通,,20050105
688169,石头科技,,20050105
688170,德龙激光,,20050105
688171,纬德信息,,20050105
688172,燕东微,,20050105
688173,希荻微,,20050105
688175,高凌信息,,20050105
688176,亚虹医药-U,,20050105
688177,百奥泰,,20050105
688178,万德斯,,20050105
688179,阿拉丁,,20050105
688180,君实生物-U,,20050105
688181,八亿时空,,20050105
688182,灿勤科技,,20050105
688183,生益电子,,20050105
688184,帕瓦股份,,20050105
688185,康希诺,,20050105
688186,广大特材,,20050105
688187,时代电气,,20050105
688188,柏楚电子,,20050105
688189,南新制药,,20050105
688190,云路股份,,20050105
688191,智洋创新,,20050105
688192,迪哲医药-U,,20050105
688193,仁度生物,,20050105
688195,腾景科技,,20050105
688196,卓越新能,,20050105
688197,首药控股-U,,20050105
688198,佰仁医疗,,20050105
688199,久日新材,,20050105
688200,华峰测控,,20050105
688201,信安世纪,,20050105
688202,美迪西,,20050105
688203,海正生材,,20050105
688205,德科立,,20050105
688206,概伦电子,,20050105
688207,格灵深瞳,,20050105
688208,道通科技,,20050105
688209,英集芯,,20050105
688210,统联精密,,20050105
688211,中科微至,,20050105
688212,澳华内镜,,20050105
688213,思特威-W,,20050105
688215,瑞晟智能,,20050105
688216,气派科技,,20050105
688217,睿昂基因,,20050105
688218,江苏北人,,20050105
688219,会通股份,,20050105
688220,翱捷科技-U,,20050105
688221,前沿生物-U,,20050105
688222,成都先导,,20050105
688223,晶科能源,,20050105
688225,亚信安全,,20050105
688226,威腾电气,,20050105
688227,品高股份,,20050105
688228,开普云,,20050105
688229,博睿数据,,20050105
688230,芯导科技,,20050105
688231,隆达股份,,20050105
688232,新点软件,,20050105
688233,神工股份,,20050105
688234,天岳先进,,20050105
688235,百济神州-U,,20050105
688236,春立医疗,,20050105
688237,超卓航科,,20050105
688238,和元生物,,20050105
688239,航宇科技,,20050105
688244,永信至诚,,20050105
688246,嘉和美康,,20050105
688247,宣泰医药,,20050105
688248,南网科技,,20050105
688249,晶合集成,,20050105
688251,井松智能,,20050105
688252,天德钰,,20050105
688253,英诺特,,20050105
688255,凯尔达,,20050105
688256,寒武纪-U,,20050105
688257,新锐股份,,20050105
688258,卓易信息,,20050105
688259,创耀科技,,20050105
688260,昀冢科技,,20050105
688261,东微半导,,20050105
688262,国芯科技,,20050105
688265,南模生物,,20050105
688266,泽璟制药-U,,20050105
688267,中触媒,,20050105
688268,华特气体,,20050105
688269,凯立新材,,20050105
688270,臻镭科技,,20050105
688271,联影医疗,,20050105
688272,富吉瑞,,20050105
688273,麦澜德,,20050105
688275,万润新能,,20050105
688276,百克生物,,20050105
688277,天智航-U,,20050105
688278,特宝生物,,20050105
688279,峰岹科技,,20050105
688280,精进电动-UW,,20050105
688281,华秦科技,,20050105
688282,*ST导航,,20050105
688283,坤恒顺维,,20050105
688285,高铁电气,,20050105
688286,敏芯股份,,20050105
688287,ST观典,,20050105
688288,鸿泉物联,,20050105
688289,圣湘生物,,20050105
688290,景业智能,,20050105
688291,金橙子,,20050105
688292,浩瀚深度,,20050105
688293,奥浦迈,,20050105
